"";"MSETrain";"MSEValid"
"2375";0,018497719858207;0,0194204532398897
"2376";0,0184967280369179;0,0194193896125345
"2377";0,0184957242479511;0,0194183506685145
"2378";0,0184947324266621;0,0194172847972197
"2379";0,0184937750124464;0,0194162166819853
"2380";0,0184927532719631;0,0194151710061466
"2381";0,018491750978956;0,0194141410378849
"2382";0,018490738214231;0,0194130437514361
"2383";0,0184897538727405;0,0194119980755974
"2384";0,0184887575635723;0,0194109344482422
"2385";0,0184877283432904;0,0194098910163431
"2386";0,0184867185704848;0,0194088363647461
"2387";0,0184857192693972;0,0194077660055722
"2388";0,0184847708309398;0,0194066911585191
"2389";0,018483787985409;0,0194056387508617
"2390";0,0184827812045228;0,0194045751235064
"2391";0,0184817579680798;0,0194035406673656
"2392";0,0184807736265893;0,0194024792839499
"2393";0,0184797967648974;0,0194014448278091
"2394";0,0184788348628025;0,0194003924201517
"2395";0,0184778280819164;0,0193993287927964
"2396";0,0184768542121438;0,0193982741411994
"2397";0,0184758130241843;0,0193972105138442
"2398";0,0184748436422909;0,0193961558622472
"2399";0,0184738413492839;0,0193951101864085
"2400";0,0184728166168811;0,0193940577787511
"2401";0,0184718277875115;0,0193930367862477
"2402";0,0184708524217793;0,0193919394997989
"2403";0,0184698994954427;0,019390884848202
"2404";0,0184688882266774;0,0193898369284237
"2405";0,0184678949094286;0,0193887890086454
"2406";0,0184668791527842;0,0193877186494715
"2407";0,0184658903234145;0,0193866639978745
"2408";0,0184648581112132;0,019385607102338
"2409";0,0184638677858839;0,0193845861098346
"2410";0,0184628550211589;0,0193835045309628
"2411";0,0184619095746209;0,0193824768066406
"2412";0,0184609207452512;0,0193814176671645
"2413";0,018459934907801;0,0193803383322323
"2414";0,0184589026955997;0,0193792747048771
"2415";0,0184579407935049;0,0193782402487362
"2416";0,018456932516659;0,0193771788653205
"2417";0,0184559691186045;0,0193761085061466
"2418";0,0184549593457989;0,0193750695621266
"2419";0,0184539630366307;0,0193740261302275
"2420";0,0184530400294884;0,0193729939180262
"2421";0,0184520063213274;0,0193719078512753
"2422";0,0184509860768038;0,0193708621754366
"2423";0,0184500451181449;0,0193697940602022
"2424";0,0184490622726141;0,0193687506283031
"2425";0,0184481108422373;0,0193676690494313
"2426";0,0184470636704389;0,0193666278614717
"2427";0,0184460254743987;0,0193656091129079
"2428";0,0184450680601831;0,01936455894919
"2429";0,0184440882065717;0,0193635020536535
"2430";0,0184431113448797;0,0193624182308421
"2431";0,018442107555913;0,0193613792868222
"2432";0,0184411127427045;0,0193603291231043
"2433";0,0184400910022212;0,0193592924230239
"2434";0,018439073749617;0,0193582355274874
"2435";0,0184380834242877;0,0193571651683134
"2436";0,0184371245141123;0,0193561262242934
"2437";0,0184361431645412;0,0193550715726965
"2438";0,0184351453594133;0,0193540191650391
"2439";0,0184341610179228;0,0193529712452608
"2440";0,0184332410026999;0,0193519278133617
"2441";0,0184321609197878;0,0193509023329791
"2442";0,0184311915378945;0,0193498252419864
"2443";0,0184301772772097;0,0193487997616039
"2444";0,018429209391276;0,0193477136948529
"2445";0,0184281711952359;0,0193466680190142
"2446";0,0184272152769799;0,0193456268310547
"2447";0,018426207000134;0,0193445946188534
"2448";0,0184252839929917;0,019343542211196
"2449";0,0184242667403876;0,0193425010232364
"2450";0,0184232539756625;0,0193414194443647
"2451";0,0184222845937691;0,0193403782564051
"2452";0,0184212837967218;0,0193393370684455
"2453";0,0184202710319968;0,0193383026123047
"2454";0,0184193285773782;0,0193372300091912
"2455";0,0184183203005323;0,0193362135045669
"2456";0,0184173030479282;0,0193351162181181
"2457";0,0184163396498736;0,0193341064453125
"2458";0,0184153418447457;0,0193330607694738
"2459";0,01841438443053;0,0193320038739373
"2460";0,0184134165445964;0,0193309626859777
"2461";0,0184123723647174;0,0193299147661994
"2462";0,0184113610959521;0,0193288556267233
"2463";0,0184104141534543;0,0193278256584616
"2464";0,0184094013887293;0,0193267822265625
"2465";0,0184084095674403;0,0193257343067842
"2466";0,0184074222340303;0,0193246639476103
"2467";0,0184064184450636;0,0193236205157112
"2468";0,0184054341035731;0,0193226152307847
"2469";0,0184044452742034;0,0193215471155503
"2470";0,0184034729003906;0,0193205014397116
"2471";0,0184024960386987;0,0193194692275103
"2472";0,0184014757941751;0,0193184168198529
"2473";0,0184005318435968;0,0193173419727999
"2474";0,0183995400223078;0,0193163142484777
"2475";0,0183985197777842;0,0193152820362764
"2476";0,0183975488999311;0,0193142498240751
"2477";0,0183965899897557;0,0193131884406595
"2478";0,0183956161199831;0,0193121494966395
"2479";0,0183946616976869;0,0193111217723173
"2480";0,0183936698763978;0,0193100760964786
"2481";0,0183926376641965;0,0193090393963982
"2482";0,0183916593065449;0,0193079892326804
"2483";0,0183907003963695;0,0193069345810834
"2484";0,018389674168007;0,0193058933931239
"2485";0,0183887167537914;0,0193048679127413
"2486";0,0183877354042203;0,0193038177490234
"2487";0,0183867346071729;0,0193027990004596
"2488";0,0183857727050781;0,0193017174215878
"2489";0,0183848197787416;0,0193007300881778
"2490";0,0183838324453316;0,0192996776805205
"2491";0,01838285408768;0,0192986477122587
"2492";0,0183818233714384;0,0192975863288431
"2493";0,0183808390299479;0,0192965653363396
"2494";0,0183799040551279;0,0192955488317153
"2495";0,0183789107378791;0,019294516619514
"2496";0,0183779174206304;0,0192934686997358
"2497";0,0183769510306564;0,0192923938526827
"2498";0,0183759262982537;0,0192913818359375
"2499";0,0183749284931258;0,0192903675752528
"2500";0,0183739321839576;0,0192893017039579
"2501";0,018373000201057;0,0192883053947898
"2502";0,0183720053878485;0,0192872799144072
"2503";0,0183710030948415;0,019286200579475
"2504";0,0183700456806258;0,0192851840748506
"2505";0,0183691032260072;0,019284174302045
"2506";0,0183681039249196;0,0192831331140855
"2507";0,0183671285591873;0,0192820739746094
"2508";0,0183661457136566;0,0192810417624081
"2509";0,0183651464125689;0,0192800028183881
"2510";0,0183641441195619;0,0192789930455825
"2511";0,0183631672578699;0,0192779473697438
"2512";0,0183621963800169;0,0192769241333008
"2513";0,0183612120385263;0,0192758807014017
"2514";0,0183602202172373;0,0192748507331399
"2515";0,0183591999727137;0,0192738050573012
"2516";0,0183582410625383;0,0192727885526769
"2517";0,0183572477452895;0,0192717585844152
"2518";0,0183562768674364;0,0192707263722139
"2519";0,0183553553562538;0,0192696896721335
"2520";0,0183543650309245;0,0192686956069049
"2521";0,0183534076167088;0,0192676678825827
"2522";0,018352403827742;0,0192666670855354
"2523";0,0183514404296875;0,0192656236536363
"2524";0,0183503962498085;0,0192645734899184
"2525";0,0183494134042777;0,0192635457655963
"2526";0,0183484574860218;0,0192624843821806
"2527";0,0183474731445313;0,0192614835851333
"2528";0,0183464723474839;0,0192603997623219
"2529";0,0183455478443819;0,0192593765258789
"2530";0,0183446023978439;0,019258389192469
"2531";0,018343615064434;0,0192573300529929
"2532";0,0183426082835478;0,0192563180362477
"2533";0,0183415551279105;0,019255288067986
"2534";0,0183406081854128;0,0192542558557847
"2535";0,0183396732105928;0,0192532393511604
"2536";0,0183387023327397;0,0192522004071404
"2537";0,0183377164952895;0,01925116370706
"2538";0,0183367381376379;0,0192501000797047
"2539";0,0183357418284697;0,0192490813311409
"2540";0,0183347305597043;0,0192480603386374
"2541";0,0183337477141736;0,0192470595415901
"2542";0,0183327648686428;0,0192460116218118
"2543";0,0183318239099839;0,0192450063368853
"2544";0,0183308485442517;0,0192439606610466
"2545";0,0183298552270029;0,0192429643518784
"2546";0,018328878365311;0,0192419186760398
"2547";0,0183278985116996;0,0192408595365637
"2548";0,018326956057081;0,0192398250804228
"2549";0,018325953764074;0,0192387951121611
"2550";0,0183250427246094;0,0192377539242015
"2551";0,0183239910649318;0,0192367598589729
"2552";0,0183230306587967;0,0192357433543486
"2553";0,0183220373415479;0,0192347246057847
"2554";0,0183210754394531;0,0192336856617647
"2555";0,0183200746424058;0,0192326871086569
"2556";0,018319159115062;0,0192316391888787
"2557";0,0183182121725643;0,0192306024887983
"2558";0,018317200903799;0,0192295837402344
"2559";0,0183161597158395;0,0192285762113683
"2560";0,0183151978137446;0,0192275170718922
"2561";0,0183142598470052;0,0192265319824219
"2562";0,0183132321226831;0,0192254997702206
"2563";0,0183122836842256;0,0192244608262006
"2564";0,0183113337498085;0,0192234308579389
"2565";0,0183103643679151;0,0192224367927102
"2566";0,0183093785304649;0,0192213956047507
"2567";0,0183084360758464;0,0192203454410329
"2568";0,0183074517343559;0,0192193199606503
"2569";0,0183064808565028;0,0192183124317842
"2570";0,0183055937523935;0,0192173093907973
"2571";0,0183045720119102;0,0192162839104148
"2572";0,0183035996380974;0,0192152247709386
"2573";0,0183025704178156;0,0192142262178309
"2574";0,018301648906633;0,0192132209329044
"2575";0,0183006421257468;0,0192121887207031
"2576";0,018299680223652;0,0192111722160788
"2577";0,0182987108417586;0,0192101422478171
"2578";0,0182977549235026;0,0192091122795554
"2579";0,0182967840456495;0,0192080823112937
"2580";0,0182958026960784;0,0192070815142463
"2581";0,0182947929232728;0,0192060537899242
"2582";0,018293810077742;0,0192050462610581
"2583";0,0182928840786803;0,0192040252685547
"2584";0,0182919580796186;0,0192030020321117
"2585";0,0182909318512561;0,0192020012350643
"2586";0,0182899699491613;0,0192009802425609
"2587";0,0182889915915097;0,0191999682258157
"2588";0,0182880715762868;0,019198953965131
"2589";0,0182870797549977;0,0191979105332318
"2590";0,0182860954135072;0,0191969007604262
"2591";0,0182850946164599;0,0191958573285271
"2592";0,0182841072830499;0,0191948520436006
"2593";0,0182831379011566;0,0191938377829159
"2594";0,0182821700152229;0,019192819034352
"2595";0,0182811961454504;0,019191795797909
"2596";0,0182802492029527;0,0191907635857077
"2597";0,0182792693493413;0,0191897381053251
"2598";0,0182782924876494;0,0191887350643382
"2599";0,0182773500330308;0,0191877320233513
"2600";0,0182764000986137;0,0191867200066062
"2601";0,0182754292207606;0,0191857057459214
"2602";0,0182744598388672;0,0191846959731158
"2603";0,0182734560499004;0,0191836570290958
"2604";0,0182725031235639;0,0191826562320485
"2605";0,0182715681487439;0,0191816531910616
"2606";0,0182705853032131;0,0191806209788603
"2607";0,0182696458405139;0,0191796314015108
"2608";0,0182686226040709;0,0191786171408261
"2609";0,0182676921171301;0,0191775961483226
"2610";0,0182667272231158;0,019176617790671
"2611";0,0182657518573836;0,0191755945542279
"2612";0,0182647794835708;0,0191745668299058
"2613";0,018263807109758;0,0191735548131606
"2614";0,0182628571753408;0,0191725697236903
"2615";0,0182618833055683;0,0191715419993681
"2616";0,0182609079398361;0,0191705254947438
"2617";0,0182599954044118;0,0191695112340591
"2618";0,0182589766558479;0,0191685126809513
"2619";0,018258025225471;0,0191675141278435
"2620";0,0182570363961014;0,0191665021110983
"2621";0,0182560819738051;0,0191654654110179
"2622";0,0182551619585823;0,0191644601260915
"2623";0,018254207536286;0,0191634368896484
"2624";0,0182532097311581;0,0191624450683594
"2625";0,0182522657805798;0,019161444271312
"2626";0,0182512799431296;0,0191604098151712
"2627";0,0182503315046722;0,0191594067741843
"2628";0,0182493546429802;0,0191584059771369
"2629";0,0182484166762408;0,0191573939603918
"2630";0,0182474009195964;0,0191563752118279
"2631";0,0182464390175015;0,0191553362678079
"2632";0,0182454920750038;0,0191543534222771
"2633";0,0182445137173522;0,0191533234540154
"2634";0,0182436191334444;0,0191523114372702
"2635";0,0182426078646791;0,0191513442993164
"2636";0,0182416639141008;0,0191503300386317
"2637";0,0182406855564491;0,0191493247537052
"2638";0,0182396712957644;0,01914826112635
"2639";0,0182386899461933;0,0191472760368796
"2640";0,0182377130845014;0,0191462774837718
"2641";0,018236811020795;0,0191452475155101
"2642";0,0182358491187002;0,0191442444745232
"2643";0,0182349021762025;0,019143248165355
"2644";0,0182339507458257;0,0191422585880055
"2645";0,018232961916456;0,019141269010656
"2646";0,0182319910386029;0,0191402569939108
"2647";0,0182310889748966;0,0191392494650448
"2648";0,0182301046334061;0,0191382553998162
"2649";0,0182291217878753;0,0191372366512523
"2650";0,0182281703574985;0,0191362223905676
"2651";0,0182272189271216;0,0191352395450368
"2652";0,0182261897068398;0,0191342275282916
"2653";0,0182252562279795;0,0191332424388212
"2654";0,018224282358207;0,0191322124705595
"2655";0,0182233069924747;0,0191311959659352
"2656";0,0182223570580576;0,0191302198522231
"2657";0,018221404131721;0,0191291696885053
"2658";0,0182204736447802;0,019128168891458
"2659";0,0182194818234911;0,0191271838019876
"2660";0,0182185229133157;0,0191261852488798
"2661";0,0182175505395029;0,0191251799639534
"2662";0,018216661939434;0,0191241253123564
"2663";0,0182156357110715;0,0191231447107652
"2664";0,0182146678251379;0,0191221461576574
"2665";0,0182137911927466;0,0191211341409122
"2666";0,0182127634684245;0,0191201400756836
"2667";0,0182117432239009;0,0191191639619715
"2668";0,0182108351763557;0,0191181564331055
"2669";0,0182099106732537;0,0191171085133272
"2670";0,0182089068842869;0,0191161301556756
"2671";0,0182079554539101;0,0191151405783261
"2672";0,0182070040235332;0,0191141352933996
"2673";0,0182060675527535;0,0191131569357479
"2674";0,0182050667557062;0,0191121426750632
"2675";0,0182041063495711;0,0191111216825597
"2676";0,0182031220080806;0,0191101500567268
"2677";0,018202169081744;0,0191091582354377
"2678";0,018201223635206;0,019108143974753
"2679";0,0182002707088695;0,0191071566413431
"2680";0,0181993013269761;0,0191061423806583
"2681";0,0181983558804381;0,0191051505593693
"2682";0,0181974238975375;0,0191041340547449
"2683";0,0181964320762485;0,0191031242819393
"2684";0,0181954806458716;0,0191021145091337
"2685";0,0181945411831725;0,0191010957605699
"2686";0,0181935658174403;0,0191000949635225
"2687";0,0181926084032246;0,0190991188498104
"2688";0,018191665948606;0,0190981023451861
"2689";0,0181906591677198;0,0190971082799575
"2690";0,0181897466322955;0,0190961231904871
"2691";0,0181887667786841;0,0190950752707089
"2692";0,0181878422755821;0,0190940969130572
"2693";0,0181868280148974;0,0190931140675264
"2694";0,0181859050077551;0,0190921132704791
"2695";0,0181849505854588;0,0190911461325253
"2696";0,0181840006510417;0,0190901453354779
"2697";0,0181830462287454;0,0190891288308536
"2698";0,0181820918064491;0,0190881055944106
"2699";0,0181810954972809;0,0190871249928194
"2700";0,0181801530426624;0,0190860995124368
"2701";0,0181792001163258;0,0190851211547852
"2702";0,0181782561657475;0,0190841046501608
"2703";0,018177282295975;0,0190831240485696
"2704";0,0181763413373162;0,0190821053000057
"2705";0,0181754377776501;0,019081091039321
"2706";0,0181744414684819;0,0190801149256089
"2707";0,018173475078508;0,019079111884622
"2708";0,0181725580552045;0,0190781155754538
"2709";0,0181716126086665;0,0190771147784065
"2710";0,0181706342510149;0,0190761162252987
"2711";0,0181696274701287;0,0190751288918888
"2712";0,0181686835195504;0,019074146046358
"2713";0,0181677530326095;0,0190731295417337
"2714";0,0181667761709176;0,0190721242568072
"2715";0,018165823244581;0,0190711616067325
"2716";0,0181648613424862;0,0190701854930205
"2717";0,0181639054242302;0,0190692004035501
"2718";0,0181629180908203;0,0190681681913488
"2719";0,0181619935877183;0,0190671629064223
"2720";0,0181610451492609;0,0190661845487707
"2721";0,0181600637996898;0,019065190483542
"2722";0,0181591078814338;0,0190641807107364
"2723";0,0181581624348958;0,0190631888894474
"2724";0,0181572708429075;0,0190622105317957
"2725";0,0181562461105047;0,0190612276862649
"2726";0,0181553126316445;0,0190602291331572
"2727";0,0181543552174288;0,0190592799467199
"2728";0,018153439690085;0,019058276905733
"2729";0,0181525136910233;0,0190572424495921
"2730";0,0181515338374119;0,0190562438964844
"2731";0,0181505764231962;0,0190552812464097
"2732";0,0181496429443359;0,019054266985725
"2733";0,0181486615947649;0,0190533357508042
"2734";0,0181476937088312;0,0190522968067842
"2735";0,018146718343099;0,019051300497616
"2736";0,0181457773844401;0,0190503131642061
"2737";0,0181448483934589;0,0190492944156422
"2738";0,0181438640519684;0,019048313814051
"2739";0,0181429560044233;0,0190473377003389
"2740";0,0181420255174824;0,0190463458790499
"2741";0,0181410232244753;0,0190453450820025
"2742";0,0181400523466222;0,0190443487728343
"2743";0,0181391143798828;0,0190433973424575
"2744";0,018138162949506;0,0190424100090476
"2745";0,01813720703125;0,019041384528665
"2746";0,0181363019756242;0,0190403882194968
"2747";0,0181353729846431;0,0190394345451804
"2748";0,0181344410017425;0,019038465163287
"2749";0,0181334102855009;0,0190374464147231
"2750";0,0181324753106809;0,0190364590813132
"2751";0,0181315208883847;0,0190354560403263
"2752";0,0181305500105316;0,0190344776826746
"2753";0,0181295806286382;0,0190334925932043
"2754";0,0181286710851333;0,019032543406767
"2755";0,0181277435901118;0,0190315381218405
"2756";0,0181267951516544;0,0190305597641889
"2757";0,0181258242738013;0,0190295791625977
"2758";0,0181248833151425;0,0190286187564625
"2759";0,0181239498362822;0,0190276134715361
"2760";0,018123010373583;0,0190266171623679
"2761";0,0181220544553271;0,019025598413804
"2762";0,0181211164885876;0,0190246223000919
"2763";0,0181201590743719;0,0190236551621381
"2764";0,0181191852045994;0,0190226409014534
"2765";0,0181182382621017;0,0190216580559226
"2766";0,0181173376943551;0,0190206774543313
"2767";0,0181163593367034;0,0190197035845588
"2768";0,0181154363295611;0,0190187162511489
"2769";0,0181144729315066;0,0190177064783433
"2770";0,0181135439405254;0,0190167348525103
"2771";0,0181125940061083;0,0190157520069795
"2772";0,0181116410797718;0,0190147691614488
"2773";0,0181106776817172;0,0190137773401597
"2774";0,0181097187715418;0,0190128012264476
"2775";0,0181087643492456;0,0190118138930377
"2776";0,0181078503178615;0,0190108377793256
"2777";0,0181069108551624;0,0190098549337948
"2778";0,018105931001551;0,019008856380687
"2779";0,0181050139782475;0,019007880266975
"2780";0,0181041119145412;0,0190069019093233
"2781";0,018103126077091;0,0190059123319738
"2782";0,0181021282719631;0,0190049362182617
"2783";0,0181012217203776;0,019003973568187
"2784";0,0181002972172756;0,0190029346241671
"2785";0,0180993308273016;0,0190019876816693
"2786";0,0180983793969248;0,0190009913725011
"2787";0,0180974489099839;0,0190000444300034
"2788";0,0180965034634459;0,0189990481208352
"2789";0,018095505658318;0,0189980787389419
"2790";0,0180945841471354;0,0189970734540154
"2791";0,0180936775955499;0,0189960995842429
"2792";0,0180926723106235;0,0189951459099265
"2793";0,0180917777267157;0,0189941496007583
"2794";0,0180908547195734;0,0189931734870462
"2795";0,0180899077770757;0,0189921973733341
"2796";0,018088939891142;0,0189912235035616
"2797";0,0180879705092486;0,0189902339262121
"2798";0,0180870250627106;0,0189892959594727
"2799";0,0180860616646561;0,0189882839427275
"2800";0,0180851356655944;0,0189873033411363
"2801";0,0180842575372434;0,0189863474228803
"2802";0,018083298627068;0,0189853892606847
"2803";0,0180823322370941;0,0189843839757583
"2804";0,0180814750521791;0,0189834235696232
"2805";0,0180805221258425;0,0189824654074276
"2806";0,0180795662075866;0,0189814376831055
"2807";0,0180786387125651;0,0189805086921243
"2808";0,0180776424033969;0,0189795572617475
"2809";0,0180767418356503;0,0189785474889419
"2810";0,0180757679658778;0,0189775623994715
"2811";0,0180748599183326;0,0189766244327321
"2812";0,0180739099839154;0,0189756617826574
"2813";0,0180729600494983;0,0189746991325827
"2814";0,0180720310585172;0,0189737095552332
"2815";0,0180710482129864;0,0189727311975816
"2816";0,0180701042624081;0,0189717505959903
"2817";0,0180692186542586;0,0189707857019761
"2818";0,0180682402966069;0,0189698163200827
"2819";0,0180672828823912;0,0189688379624311
"2820";0,0180664002661612;0,0189678528729607
"2821";0,0180654772590188;0,0189668812471278
"2822";0,0180644734700521;0,0189659253288718
"2823";0,0180635534548292;0,0189649492151597
"2824";0,0180626184800092;0,0189639798332663
"2825";0,018061699960746;0,0189629992316751
"2826";0,0180607709697649;0,0189620567770565
"2827";0,0180598075717103;0,0189611008588006
"2828";0,0180588441736558;0,0189601135253906
"2829";0,0180579525816674;0,0189591441434972
"2830";0,0180570505179611;0,0189581657858456
"2831";0,0180560871199066;0,0189572098675896
"2832";0,018055113250134;0,0189562382417567
"2833";0,0180542126823874;0,0189552800795611
"2834";0,0180532447964537;0,0189542770385742
"2835";0,0180522963579963;0,0189533099006204
"2836";0,018051415237726;0,0189523382747875
"2837";0,0180504892386642;0,0189513599171358
"2838";0,018049492929496;0,0189503658519072
"2839";0,0180485250435623;0,018949436860926
"2840";0,0180475975485409;0,0189484562593348
"2841";0,0180466416302849;0,0189474823895623
"2842";0,0180457275989009;0,0189465107637293
"2843";0,0180447701846852;0,0189455548454733
"2844";0,0180438756007774;0,0189445450726677
"2845";0,018042994480507;0,0189436115938074
"2846";0,0180420610016468;0,018942606308881
"2847";0,0180411020914714;0,0189416616103228
"2848";0,0180401401893765;0,0189406832526712
"2849";0,0180392321418313;0,0189396981632008
"2850";0,0180382567760991;0,0189387444888844
"2851";0,0180372873942057;0,0189377706191119
"2852";0,0180363778507008;0,0189368214326746
"2853";0,0180354204364851;0,0189358183916877
"2854";0,0180345243566176;0,0189348781810087
"2855";0,0180336432363473;0,0189339245066923
"2856";0,0180326424392999;0,0189329887838925
"2857";0,0180317553351907;0,0189319879868451
"2858";0,0180308308320887;0,0189310522640453
"2859";0,0180299033370672;0,018930087370031
"2860";0,0180289863137638;0,0189291067684398
"2861";0,018028024411669;0,0189281508501838
"2862";0,0180271388035195;0,0189272016637466
"2863";0,0180261724135455;0,0189262367697323
"2864";0,0180252404306449;0,0189252943151137
"2865";0,0180243189194623;0,0189243159574621
"2866";0,0180233704810049;0,0189233443316291
"2867";0,0180224744011374;0,0189223816815545
"2868";0,0180214930515663;0,018921443714815
"2869";0,0180205864999809;0,0189204563814051
"2870";0,0180196859322342;0,0189194982192096
"2871";0,0180187524533739;0,0189185647403493
"2872";0,0180178055108762;0,0189175706751206
"2873";0,0180169169108073;0,0189166371962603
"2874";0,0180160073673024;0,018915667814367
"2875";0,0180150753844018;0,0189147029203527
"2876";0,0180141658408969;0,0189137582217946
"2877";0,0180132114186006;0,0189127955717199
"2878";0,018012321322572;0,0189118329216452
"2879";0,0180113833558326;0,018910868027631
"2880";0,0180104558608111;0,0189099165972541
"2881";0,0180094595516429;0,0189089651668773
"2882";0,0180085335525812;0,0189080451516544
"2883";0,0180076479444317;0,0189070847455193
"2884";0,0180067024978937;0,0189061490227194
"2885";0,0180058303533816;0,0189051661771887
"2886";0,0180048923866422;0,0189042461619658
"2887";0,0180039648916207;0,018903263316435
"2888";0,018003017949123;0,0189022872027229
"2889";0,0180020919500613;0,0189013784071978
"2890";0,0180012078378715;0,0189004157571232
"2891";0,0180002967984069;0,0188994598388672
"2892";0,0179993513518689;0,0188985263600069
"2893";0,0179984777113971;0,018897590637207
"2894";0,0179975606880936;0,0188966190113741
"2895";0,0179966197294347;0,0188956855325138
"2896";0,0179956578273399;0,0188947498097139
"2897";0,0179947617474724;0,0188937714520623
"2898";0,017993834252451;0,0188928469489602
"2899";0,0179929351806641;0,0188919157140395
"2900";0,0179919897341261;0,0188909306245692
"2901";0,0179911086138557;0,0188899926578297
"2902";0,0179902589087393;0,0188890502032112
"2903";0,0179893074783624;0,01888812121223
"2904";0,0179883425843482;0,0188871630500345
"2905";0,0179874315448836;0,0188862205954159
"2906";0,0179865130256204;0,0188852534574621
"2907";0,0179855989942364;0,0188843222225414
"2908";0,0179846834668926;0,0188833909876206
"2909";0,0179837380203546;0,0188824081420898
"2910";0,0179828254849303;0,0188814948586857
"2911";0,0179819099575865;0,0188805434283088
"2912";0,0179810093898399;0,0188795987297507
"2913";0,0179800878786573;0,0188786607630113
"2914";0,0179792082543467;0,0188777183083927
"2915";0,0179782882391238;0,0188767780977137
"2916";0,0179773487764246;0,0188758558385512
"2917";0,0179764556884766;0,0188748931884766
"2918";0,0179755536247702;0,0188739462459789
"2919";0,0179746740004596;0,0188730239868164
"2920";0,0179737494973575;0,0188720748003791
"2921";0,0179728234982958;0,0188711345897001
"2922";0,0179719423780254;0,0188701809153837
"2923";0,0179710208668428;0,018869233972886
"2924";0,0179701023475797;0,0188682870303883
"2925";0,0179691763485179;0,0188673759909237
"2926";0,0179682802686504;0,0188664514878217
"2927";0,0179673572615081;0,0188655112771427
"2928";0,0179664417341644;0,0188645553588867
"2929";0,0179655516381357;0,0188636353436638
"2930";0,0179646391027114;0,0188626771814683
"2931";0,0179637505026425;0,0188617392147289
"2932";0,0179628574146944;0,0188607967601103
"2933";0,0179619688146255;0,0188598700130687
"2934";0,017961041319604;0,0188589028751149
"2935";0,0179601257922603;0,0188579851038316
"2936";0,0179591848336014;0,0188570336734547
"2937";0,0179583096971699;0,018856118146111
"2938";0,0179574285768995;0,0188551913990694
"2939";0,0179564846263212;0,0188542152853573
"2940";0,0179555391797832;0,0188533311731675
"2941";0,0179546445958755;0,0188523685230928
"2942";0,0179537455240885;0,0188514462639304
"2943";0,0179528464523016;0,018850476882037
"2944";0,0179519054936428;0,0188495680865119
"2945";0,0179509944541782;0,0188486189000747
"2946";0,0179501133339078;0,0188477101045496
"2947";0,0179492426853554;0,0188467766256893
"2948";0,0179483840044807;0,0188458094877355
"2949";0,0179474505256204;0,0188449006922105
"2950";0,0179465544457529;0,0188439761891085
"2951";0,0179456613578048;0,0188430471981273
"2952";0,0179448026769301;0,0188420688404756
"2953";0,0179438856536267;0,0188411488252528
"2954";0,0179429357192096;0,0188402243221507
"2955";0,0179420216878255;0,01883929308723
"2956";0,0179411241119983;0,0188383439007927
"2957";0,0179402654311236;0,0188374238855699
"2958";0,0179393947825712;0,0188364948945887
"2959";0,0179384478400735;0,0188355860990636
"2960";0,0179375906551585;0,0188346526202034
"2961";0,0179366811116536;0,0188337258731618
"2962";0,0179357984954236;0,018832810345818
"2963";0,0179348784802007;0,0188318611593807
"2964";0,0179339405134612;0,0188309546077953
"2965";0,0179330414416743;0,0188300166410558
"2966";0,0179321199304917;0,0188290943818934
"2967";0,0179312836890127;0,0188281743666705
"2968";0,0179303891051049;0,0188272251802332
"2969";0,017929433186849;0,018826343311983
"2970";0,017928565530216;0,0188253829058479
"2971";0,0179276559867111;0,0188244584027459
"2972";0,0179267778583601;0,0188234901428223
"2973";0,0179258368997013;0,0188225779813879
"2974";0,0179249348359949;0,0188216557222254
"2975";0,01792407765108;0,0188206998039694
"2976";0,0179231710994945;0,0188197730569278
"2977";0,0179222241569968;0,0188188507977654
"2978";0,0179213669720818;0,0188179767833037
"2979";0,0179204679002949;0,0188170500362621
"2980";0,0179195852840648;0,0188161143134622
"2981";0,017918680228439;0,0188151920542997
"2982";0,0179178050920075;0,0188142888686236
"2983";0,0179168865727443;0,0188133576337029
"2984";0,0179159994686351;0,0188124308866613
"2985";0,0179151422837201;0,0188115310668945
"2986";0,0179142117967793;0,0188105908562155
"2987";0,0179132813098384;0,0188096775728114
"2988";0,0179124301087623;0,0188087138007669
"2989";0,017911532532935;0,0188078296885771
"2990";0,0179106693641812;0,018806895087747
"2991";0,0179097403732001;0,0188059795604033
"2992";0,0179088502771714;0,0188050427156336
"2993";0,017907969156901;0,0188041586034438
"2994";0,0179070820527918;0,0188031970753389
"2995";0,0179061964446423;0,0188023062313304
"2996";0,0179052614698223;0,0188013862161075
"2997";0,0179043908212699;0,0188004684448242
"2998";0,0179035007252413;0,0187995753568761
"2999";0,0179026540120443;0,0187986239264993
"3000";0,0179017369887408;0,0187977184968836
"3001";0,0179008857876647;0,0187967973596909
"3002";0,0178999807320389;0,0187958896861357
"3003";0,0178991130754059;0,0187949618171243
"3004";0,0178981840844248;0,0187940373140223
"3005";0,0178972924924364;0,0187931251525879
"3006";0,0178963874368107;0,0187922264547909
"3007";0,0178955018286612;0,0187913165372961
"3008";0,0178946326760685;0,0187903684728286
"3009";0,0178937380921607;0,0187894978242762
"3010";0,0178928554759306;0,0187885497598087
"3011";0,0178919175091912;0,0187876735014074
"3012";0,017891030405082;0,0187867501202752
"3013";0,0178901866838044;0,0187858390808105
"3014";0,0178892801322189;0,0187849415049833
